created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount,latitudes,longitudes,withinQ
2020-06-01 17:26:40+00:00,1.27E+18,,,,,,1.27E+18,"After several years in Seattle &amp; Madison (bastions of white liberalism) I am absolutely *loving* this disdain and these take-downs of the white supremacy and smug complacency  inherent in white liberalism.
#blackliberation #AbolishThePolice 

https://t.co/OkmlD0e4mt",8.28E+17,xqiukx,"Madison, WI",45,0,0,0,0,43.074761,-89.3837613,TRUE
2020-06-01 17:28:26+00:00,1.27E+18,,,,,,1.27E+18,I’m glad I hate all of these institutions already. #AbolishThePolice #AbolishWhiteSupremacy #AbolishIce #NoJusticeNoPeaceProsecuteThePolice #BlackLivesMatter  #AbolishPrisons https://t.co/KMhz2f2ARb,1.19E+18,natashaaaz_,"Queens, NY",231,0,1,0,0,40.7498243,-73.7976337,TRUE
2020-06-01 17:28:36+00:00,1.27E+18,,,,,,1.27E+18,"So police can kneel with protesters and keep there job but....Colin Kaepernick can't have his job back without conditions #GTFOH 
#AbolishThePolice",850158494,RudeRastaMon,"Louisville, KY",407,0,0,0,0,38.2542376,-85.759407,TRUE
2020-06-01 17:31:11+00:00,1.27E+18,,,,,,1.27E+18,"Imagine me telling my 10 year old, no son, you see the police  shot poison gas, rubber bullets, real bullets and hit people with thick wood sticks to keep us safe. #AbolishThePolice",1.27E+18,thistypeofth1ng,"Kalamazoo,mi",20,0,1,0,0,42.291707,-85.5872286,TRUE
2020-06-01 17:42:32+00:00,1.27E+18,,,,,,1.27E+18,"I don’t care if it’s you, your mother or father, a cousin or your baby mom/dad ...

#AbolishThePolice !!",585266313,SayIts_Marcus,"Trenton, NJ",1112,0,0,0,0,40.2170575,-74.7429463,TRUE
2020-06-01 17:50:25+00:00,1.27E+18,,,,,,1.27E+18,"To everyone saying that if the protestors were peaceful the police wouldn’t be arresting people - watch this video and know that the police will arrest and brutalize black people no matter what
#BlackLivesMatter #DefundThePolice #AbolishThePolice https://t.co/8au0c5HDKH",7.06E+17,sami_jo_530,"Chicago, IL",72,0,0,1,0,41.8755616,-87.6244212,TRUE
2020-06-01 17:52:21+00:00,1.27E+18,,,,,"[User(username='MayorCarter', id=936293669581279232, displayname='Mayor Melvin Carter', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"""Our community has said loud and clear that they are ready to work with us to dismantle all of those systems that cause these incidents to keep occurring...It's up to us."" - @MayorCarter 
#JusticeForGeorge #AbolishThePolice",52113384,exhaustedCleric,"Minneapolis, MN",896,0,4,7,0,44.9772995,-93.2654692,TRUE
2020-06-01 18:10:27+00:00,1.27E+18,https://twitter.com/thekevinhouse,1.27E+18,,,,1.27E+18,"I'm far from an expert on matters of law and ""criminal justice"", but there are much smarter people than me thinking seriously about these ideas. Here's a conversation with law professor Amna Akbar on the topic: https://t.co/mE8SsrO3hr (3/3) #abolishthepolice #BlackLivesMatter",8.27E+17,thekevinhouse,"Redlands, CA",37,0,0,1,0,34.0550328,-117.1827445,TRUE
2020-06-01 18:18:34+00:00,1.27E+18,https://twitter.com/bhavonce,1.27E+18,,,,1.27E+18,Black people deserve to live and breathe in peace and the police establishment as it is now and how its always been is in direct opposition of that. #BlackLivesMatter #DefundThePolice #AbolishThePolice,2489207779,bhavonce,"Broward County, USA",223,0,0,2,0,26.1598074,-80.4623642,TRUE
2020-06-01 18:26:34+00:00,1.27E+18,https://twitter.com/MPRnews,1.27E+18,,,"[User(username='MPRnews', id=15965292, displayname='MPR News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='dreadpiratejene', id=183605389, displayname='Lucky Mud 🏴❤️🏴', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@MPRnews @dreadpiratejene This is so telling. At the hint of property loss they close stores. When workers are endangered with the pandemic they do nothing. #CorporateGreed #endcapitalism #AbolishThePolice,1.02E+18,JamieHerwig,"Minnesota, USA",2,0,0,1,0,45.9896587,-94.6113288,TRUE
2020-06-01 18:37:27+00:00,1.27E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZcn5MxX0AARCyA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZcn5MxX0AARCyA?format=jpg&name=large')]",,1.27E+18,"Happy pride month. Now is the time to fight for her, because she fought for you. #stonewall #pride #blacklivesmatter #marshapjohnson #nojusticenopeace✊🏾 #abolishthepolice https://t.co/avZAizuV0V",2836152799,prrkrr_,"Boise, ID",449,0,1,5,0,43.6166163,-116.200886,TRUE
2020-06-01 18:41:19+00:00,1.27E+18,,,,,,1.27E+18,"For the flawed academics who refuse to take a stance on social issues without the “evidence”, this Nature paper is for you. #GeorgeFloyd #BlackLivesMatter #AbolishThePolice

https://t.co/uKRgqGPsqa",1.15E+18,Dr_AlexM,"Philadelphia, PA",3941,1,29,42,1,39.9527237,-75.1635262,TRUE
2020-06-01 18:41:33+00:00,1.27E+18,,,,,,1.27E+18,FINISH THE FUCKING SENTENCE. STOP SAYING A FEW BAD APPLES. THE REST OF THE SENTENCE IS “RUIN THE BARREL” THE FUCKING BARREL IS RUINED #AbolishThePolice #BLM,1414513898,DammitMelisa,"Campbell, Ca",86,0,2,1,0,37.2870626,-121.9448818,TRUE
2020-06-01 19:00:14+00:00,1.27E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZctFP_XgAETVGI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZctFP_XgAETVGI?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EZctFQAXkAA6s25?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZctFQAXkAA6s25?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EZctFQjXgAUrd7O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZctFQjXgAUrd7O?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EZctFQnXkAEtRSS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZctFQnXkAEtRSS?format=jpg&name=large')]",,1.27E+18,"All my years I spent in school learning about the Civil Rights Movement, never in my life did I think I’d be living through one. #ChicagoProtests #BlackLivesMatter #WeFightBack #BLM #AbolishThePolice https://t.co/ZTgaf9J6og",2304126540,saraaa_leee_,"Chicago, IL",394,0,3,6,0,41.8755616,-87.6244212,TRUE
2020-06-01 19:24:23+00:00,1.27E+18,https://twitter.com/marwilliamson,1.27E+18,,,"[User(username='marwilliamson', id=21522338, displayname='Marianne Williamson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"@marwilliamson You can’t even fire at medics in battle. That’s a war crime and our police do it to our own citizens. It’s time to realize that for many communities in our country, the police are a terrorist organization. #DefundPolice #AbolishThePolice",8.39E+17,ryanurzua28,"Whittier, CA",12,0,0,0,0,33.9708782,-118.0308396,TRUE
2020-06-01 19:32:12+00:00,1.27E+18,https://twitter.com/CBSNews,1.27E+18,,,"[User(username='CBSNews', id=15012486, displayname='CBS News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@CBSNews Hard pass on the propaganda! We don’t need fake solidarity we need real justice. #BlackLivesMatter #AbolishThePolice,180915499,pistol14,"Los Angeles, CA",490,0,0,0,0,34.0536909,-118.242766,TRUE
2020-06-01 19:33:03+00:00,1.27E+18,https://twitter.com/hunteryharris,1.27E+18,,,"[User(username='hunteryharris', id=354072452, displayname='hunter harris', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='MatthewACherry', id=27384718, displayname='Matthew A. Cherry', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@hunteryharris @MatthewACherry Not a fucking thing #AbolishThePolice,2536370476,asim_rashad,"Los Angeles, CA",90,0,0,0,0,34.0536909,-118.242766,TRUE
2020-06-01 19:33:38+00:00,1.27E+18,,,,,,1.27E+18,It is legal for white people to kill Black people in America.  This is why we protest. There is no justice in this country.  #BlackLivesMatter #NoJusticeNoPeace #AbolishThePolice https://t.co/NWBGNlnShn,70994404,juliedavisphoto,Los Angeles,220,0,0,0,0,34.0536909,-118.242766,TRUE
2020-06-01 19:37:15+00:00,1.27E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZc1k8bXkAE-fVl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZc1k8bXkAE-fVl?format=jpg&name=large')]",,1.27E+18,"The entire point of these demonstrations after being completely validated by these ""protectors"". This is disgusting &amp; we cannot let this stand!! 
#AbolishThePoliceUnions
#AbolishThePolice

https://t.co/RTkRZbHxwQ https://t.co/DDJ3hflT1r",219286717,Skittles_Is6,"Danville, VA",11210,0,2,2,0,36.5859718,-79.3950228,TRUE
2020-06-01 19:42:50+00:00,1.27E+18,,,,,"[User(username='chicagosmayor', id=1129901605443317760, displayname='Mayor Lori E. Lightfoot', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"Lori Lightfoot should resign. Trapped protesters downtown, shut off CTA access, and disbanded a program that feeds CPS students every day all while increasing funds for police, calling in national guard. We live in a police state @chicagosmayor #chicagoprotests #abolishthepolice",1.12E+18,braiine_lice,"Chicago, IL",109,3,3,7,0,41.8755616,-87.6244212,TRUE
2020-06-01 19:51:58+00:00,1.27E+18,,,,,,1.27E+18,"Abolish police unions!! #AbolishThePolice

NYPD Sergeants Union Tweets Private Details of Mayor de Blasio's Daughter from 'Arrest Report' https://t.co/DxlhcUZv6E",94159969,Witch_Slapped,"Illinois, USA",994,0,0,0,0,40.0796606,-89.4337288,TRUE
2020-06-01 19:57:00+00:00,1.27E+18,,,,,,1.27E+18,#AbolishThePolice #AbolishICE,1.18E+18,_thehayleyotter,"St Louis, MO",7,0,1,1,0,38.6264256,-90.1995853,TRUE
2020-06-01 20:01:14+00:00,1.27E+18,,,,,,1.27E+18,"Seems like there are more than ""a few bad apples""

#AbolishThePolice https://t.co/2pBGqQPKEC",1286428375,Drewsader,"Bellingham, WA",26,1,0,2,0,48.7544012,-122.4788361,TRUE
2020-06-01 20:09:24+00:00,1.27E+18,,,,,,1.27E+18,Turns out we are trapped in a version of Groundhog Day where we have to reenact Do The Right Thing every few weeks until we can create a better ending. Let’s fucking do this. #JusticeForGeorgeFloyd #AbolishThePolice,176751888,waxdelerium,"Portland, OR",158,0,0,0,0,45.5202471,-122.6741949,TRUE
2020-06-01 20:12:06+00:00,1.27E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZc9jZ4XYAIUCSn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZc9jZ4XYAIUCSn?format=jpg&name=large')]",,1.27E+18,"So then what even is the point in having police?? 
#blacklivesmatter #protests2020  #AbolishThePolice #AbolishPolice https://t.co/ttvTABzqrQ",256162960,SnoochieeBooch,"san antonio, texas",75,0,0,0,0,29.4246002,-98.4951405,TRUE
2020-06-01 20:16:10+00:00,1.27E+18,,,,,,1.27E+18,@CommuMx imagine if they actually spent that 110 million on feeding and housing people #DefundThePolice #AbolishThePolice,550448078,ResistScaryBear,NC,741,0,0,0,0,35.6729639,-79.0392919,TRUE
2020-06-01 20:43:42+00:00,1.27E+18,,,,,,1.27E+18,Fellow WW if we've amplified anti-rape culture idea of teaching boys/men not to rape vs. teaching girls/women not to be raped...same logic for racist violence under white supremacy #AbolishThePolice https://t.co/ygk2kbT6Rq,258551831,elitvit,"Los Angeles, CA",182,1,0,3,0,34.0536909,-118.242766,TRUE
2020-06-01 20:49:44+00:00,1.27E+18,,,,,,1.27E+18,#acab #DefundThePolice #1312 #AbolishThePolice https://t.co/31k33z3GBH,16486142,mem_ugh,Oregon,95,0,0,0,0,43.9792797,-120.737257,TRUE
2020-06-01 21:00:13+00:00,1.27E+18,,,,,,1.27E+18,If this doesn’t make your blood boil...  This man was there feeding protestors and they murdered him. #blacklivesmatter #abolishthepolice https://t.co/3E5WyzPe8k,22590972,_dco_,NJ,117,1,4,3,0,40.0757384,-74.4041622,TRUE
2020-06-01 21:07:58+00:00,1.27E+18,,,,,,1.27E+18,"More &amp; more Black lives lost.

Peaceful people who were doing nothing &amp; the police continue to kill them.

#AbolishThePolice fuck every person that supports this totalarian bullshit.

#BlackLivesMatter https://t.co/271h1ElGOv",962465834,zee_zok,"Nebraska, USA",554,0,1,1,0,41.7370229,-99.5873816,TRUE
2020-06-01 21:10:18+00:00,1.27E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZdK37vXkAA8tcw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZdK37vXkAA8tcw?format=jpg&name=large')]",,1.27E+18,"Our 5 point plan for our future STL✊🏿 
#AbolishThePolice #ClosetheWorkhouae https://t.co/EjtVAuFPyn",9.77E+17,CLOSEWorkhouse,"St Louis, MO",3900,0,38,49,4,38.6264256,-90.1995853,TRUE
2020-06-01 21:12:05+00:00,1.27E+18,,,,,,1.27E+18,“Police have no legal obligation to protect or serve the public” then why do we even have cops? #AbolishThePolice https://t.co/mlZ8BcgMyd,1.13E+18,meme_queen77,"Indianapolis, IN",98,0,0,0,0,39.7683331,-86.1583502,TRUE
2020-06-01 21:18:03+00:00,1.27E+18,https://twitter.com/skidrowcrypto,1.27E+18,,,,1.27E+18,@artbymaker The answer is very simple #AbolishThePolice and let them get jobs that actually provide a useful service.,966339752,GinaViolaPeake,Los Angeles,778,1,0,0,0,34.0536909,-118.242766,TRUE
2020-06-01 21:32:44+00:00,1.27E+18,,,,,,1.27E+18,The list of names keeps growing. Not a single body cam was on. LMPD going way beyond biting the hand that fed them and just murdered this man and left his body in the street.  Say his name: David McAtee. #AbolishThePolice https://t.co/OX07v4xxhH,5876252,snarkyamber,"Brooklyn, NY",1814,0,1,4,0,40.6501038,-73.9495823,TRUE
2020-06-01 21:38:24+00:00,1.27E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZdRTu0WAAA6h1J?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZdRTu0WAAA6h1J?format=jpg&name=large')]","[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"Our country has no leader. Last night in the face of protests against police brutality, our reality show president hid in a bunker rather than show any real leadership. @realDonaldTrump is a coward #blacklivesmatter #blm #georgefloyd #americahasnopresident #abolishthepolice https://t.co/tu4VDWFifG",9.35E+17,cealigbe,"Atlanta, GA",190,0,0,0,0,33.7489924,-84.3902644,TRUE
2020-06-01 21:41:48+00:00,1.27E+18,,,,,,1.27E+18,Fuck Fascism #blacklivesmatter #fuck12 #AbolishThePolice,1.17E+18,kryptic_jpg,"Nashville, TN",263,0,0,0,0,36.1622767,-86.7742984,TRUE
2020-06-01 21:55:55+00:00,1.27E+18,,,,,"[User(username='LMPD', id=18904764, displayname='LMPD', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"So @LMPD in the last month have killed #BreonnaTaylor in her sleep, intentionally attacked reporters covering protests, and now killed #DavidMcAtee. Seems like it’s time for the city to #AbolishThePolice",332844641,snoosnoo13,"Durham, NC",147,0,4,2,0,35.996653,-78.9018053,TRUE
2020-06-01 22:02:42+00:00,1.27E+18,,,,,,1.27E+18,"Also deploying fucking ICE ""to keep the peace"". Yeah I see how it is. You don't deploy the ethnic cleansing crew for peace unless you WANT to uphold a white supremacist system. #AbolishIce #BlackLivesMatter #AbolishThePolice",1.17E+18,jblitz156,NYC,301,0,1,0,1,40.7127281,-74.0060152,TRUE
2020-06-01 22:10:27+00:00,1.27E+18,,,,,,1.27E+18,"Abolish police. 
Give police budgets to a universal basic income. 
Give the majority to black communities. 

#reparations (at least a start)
#ubi
#AbolishThePolice",44517513,marcscheff,Brooklyn,5572,0,1,7,0,40.6501038,-73.9495823,TRUE
2020-06-01 22:14:40+00:00,1.27E+18,,,,,,1.27E+18,Louisville police using the name of the black woman they murdered to raise money. There are no good cops. #JusticeforBreonnaTaylor #Louisville #AbolishThePolice https://t.co/uerCQkmbUY,300927264,EmilySamples,Southern Indiana,771,0,0,0,0,38.4354015,-85.8610676,TRUE
2020-06-01 22:17:16+00:00,1.27E+18,,,,,,1.27E+18,"Seeing way too many locals supporting “good” cops... It honestly doesn’t take much to educate yourself and learn that the system is beyond saving, fucking birds 🥱 #abolishthepolice",1431971880,ricardoobelle,"Norwalk, CA",392,2,14,48,0,33.9092802,-118.0849169,TRUE
2020-06-01 22:18:26+00:00,1.27E+18,,,,,"[User(username='MPD_150', id=883487792424157184, displayname='MPD150', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='MoonPalaceBooks', id=721999878, displayname='abolish the police', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"Geek Love Cafe’s website right now is redirecting to @MPD_150!! Gotta love @MoonPalaceBooks
https://t.co/sZAMnW4dd7
#AbolishThePolice",3437968973,AkhileshMenawat,"Minneapolis, MN",554,0,1,19,0,44.9772995,-93.2654692,TRUE
2020-06-01 22:43:28+00:00,1.27E+18,,,,,,1.27E+18,#abolishthepolice https://t.co/qDciYBeYkY,2321047542,xylophonhominem,"Secure-Undisclosed, VA",155,0,0,0,0,37.54812,-77.44675,TRUE
2020-06-01 23:00:43+00:00,1.27E+18,,,,,,1.27E+18,Here's a regularly updated list of bail funds that have be verified organized by city and state so there's no excuse not to donate #BlackLivesMatter #AbolishThePolice #AbolishPrisons - https://t.co/FOsYh9ec4l,16874864,sudojamie,LA,544,0,0,1,0,30.8703881,-92.007126,TRUE
2020-06-01 23:05:32+00:00,1.27E+18,,,,,,1.27E+18,Just almost got run over by 3 police on motorcycles running a stop sign. No lights/sirens. No apparent emergency. They just didn't feel like stopping. #AbolishThePolice,117314237,ClaireMPLS,"los angeles, ca",12908,0,0,22,0,34.0536909,-118.242766,TRUE
2020-06-01 23:15:44+00:00,1.27E+18,,,,,,1.27E+18,@TOMORROWSHONEY #AbolishThePolice,4107186927,pxitra,"Louisville, KY",226,0,0,0,0,38.2542376,-85.759407,TRUE
2020-06-01 23:26:28+00:00,1.27E+18,,,,,,1.27E+18,This is performative 🐂💩. Don't fall for it. #DefundThePolice #AbolishThePolice #BlackLivesMatter https://t.co/vd9KsiAmdQ,1924830164,whattheplucked,"Georgia, USA",3061,0,1,4,0,32.3293809,-83.1137366,TRUE
2020-06-01 23:32:02+00:00,1.27E+18,,,,,,1.27E+18,"""We keep throwing good money after bad. How are you going to fund the people who are killing us? You can't fund your way out of state-sanctioned murder."" -Co-chair of BYP100, Durham chapter. #DefundThePolice #AbolishThePolice #GeorgeFloydProtests #BlackLivesMatter",9.94E+17,jkcovil,"Durham, NC",350,0,2,2,0,35.996653,-78.9018053,TRUE
2020-06-01 23:39:22+00:00,1.27E+18,https://twitter.com/bbcease,1.27E+18,,,"[User(username='bbcease', id=230925005, displayname='Rome', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@bbcease This breaks my heart! #DefundThePolice #AbolishThePolice,258199631,kdswainz,"Oklahoma City, OK",433,0,0,0,0,35.4729886,-97.5170536,TRUE
2020-06-01 23:51:59+00:00,1.27E+18,,,,,,1.27E+18,#AbolishThePolice https://t.co/tnCN99tlEe,700906658,forrestp8,"Chicago, IL",355,0,0,1,0,41.8755616,-87.6244212,TRUE
2020-06-01 23:56:09+00:00,1.27E+18,,,,,,1.27E+18,#DefundPolice #AbolishThePolice https://t.co/RUNBeUJkkY,9.37E+17,cAlabaZa04901Je,Ohio,1483,0,0,0,0,40.2253569,-82.6881395,TRUE
2020-06-01 23:57:59+00:00,1.27E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZdxQLVXgAYzQGS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZdxQLVXgAYzQGS?format=jpg&name=large')]",,1.27E+18,Sums it up. you worship police then you are venerating and fetishizing the murderers or black bodies. You are smiling at domestic abusers and grifters who join up to dominate and assault other people while wearing a badge. #AbolishThePolice #BlackLivesMatter https://t.co/89HaXThLlk,2342528921,tenhet_leigh,"Austin, TX",359,0,0,0,0,30.2711286,-97.7436995,TRUE
2020-06-02 00:00:00+00:00,1.27E+18,,,,,,1.27E+18,"WTF? I don’t think they understand the purpose of the protests. That’s problematic. 
#NoJusticeNoPeace 
#DemilitarizeThePolice 
#AbolishThePolice https://t.co/NC0zbGug8Y",7.07E+17,NicoleFecteau1,"Berkshires, MA ",1452,0,0,0,0,42.1730837,-71.221745,TRUE
2020-06-02 00:05:01+00:00,1.27E+18,,,,,,1.27E+18,#AbolishThePolice,15807646,thedaniknox,"Connecticut, USA",418,0,0,0,0,41.6500201,-72.7342163,TRUE
2020-06-02 00:12:57+00:00,1.27E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZd0q0OWAAARYxS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZd0q0OWAAARYxS?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EZd0q0PXsAEK5X9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZd0q0PXsAEK5X9?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EZd0q0PXsAQ4BYK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZd0q0PXsAQ4BYK?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EZd0q0RXYAAV-CP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZd0q0RXYAAV-CP?format=jpg&name=large')]",,1.27E+18,My cousin posted this on Facebook and I couldn’t say it any better. #BlackLiveMattters #BlackLivesMatter #AbolishThePolice https://t.co/vVZIDObvIo,500306712,sonic_highways,NC,1643,0,1,0,0,35.6729639,-79.0392919,TRUE
2020-06-02 00:22:22+00:00,1.27E+18,,,,,"[User(username='BPDPCGross', id=493619938, displayname='Commissioner William Gross', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"On the eve of Pride Month @BPDPCGross arrested and bashed a trans man. As if that’s not horrifying enough, this person was protesting police violence against another black trans man #TonyMcDade. 

We’re queer as in #AbolishThePolice #AbolishIce #AbolishPrisons ! https://t.co/8wvmPFZrMU",2322545204,BlackAndPinkMA,"Boston, MA",10401,0,9,17,0,42.3602534,-71.0582912,TRUE
2020-06-02 00:28:40+00:00,1.27E+18,,,,,,1.27E+18,"holy fucking sirenssss
#AbolishThePolice",2896838437,r0gueplanet,Minnesota,833,0,0,0,0,45.9896587,-94.6113288,TRUE
2020-06-02 00:39:53+00:00,1.27E+18,https://twitter.com/habibisthing,1.27E+18,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1267616842752897024/pu/img/jLUbkIFPrel-UiBh.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1267616842752897024/pu/vid/320x630/8RIsiruXMfjLJirZ.mp4?tag=10', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1267616842752897024/pu/vid/624x1232/vhikgSoEIPS4Y_BW.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1267616842752897024/pu/pl/E_ntwPWL_2sKlEWD.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1267616842752897024/pu/vid/360x710/xOdQGppc7v5r90-O.mp4?tag=10', bitrate=832000)], duration=9.442, views=59)]",,1.27E+18,#ACAB #AbolishThePolice #BlackLivesMatter https://t.co/ZLdgvunIuJ,2161917085,habibisthing,Chicago,323,0,0,4,0,41.8755616,-87.6244212,TRUE
2020-06-02 00:40:41+00:00,1.27E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZd7BptXkAMQY60?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZd7BptXkAMQY60?format=jpg&name=large')]",,1.27E+18,"Free Ebook, The End of Policing

https://t.co/6uaDCNaqJx

#AbolishThePolice #JusticeForGeorgeFloyd https://t.co/eDTjBMdjei",3064036673,disabledbutch,"MPLS, MN, USA",316,0,0,0,0,44.9711676,-93.2780271,TRUE
2020-06-02 00:44:42+00:00,1.27E+18,,,,,,1.27E+18,#AbolishThePolice https://t.co/9hQnBlJlac,305648745,HarleyBraun1,"Minneapolis, MN",238,0,0,0,0,44.9772995,-93.2654692,TRUE
