created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount,latitudes,longitudes,withinQ
2020-11-11 19:16:59+00:00,1.33E+18,,,,,,1.33E+18,#TRUMPWON https://t.co/PhL4cNplng,2923578912,fffhawgdawg,"Arizona, USA",168,0,0,0,0,34.395342,-111.763275,TRUE
2020-11-11 19:21:14+00:00,1.33E+18,,,,,"[User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,"#ConcedeJoe why?🤔 Because #TrumpWon 
#ConcedeJoe why?🤔 Because #TrumpWon 
#ConcedeJoe why?🤔 Because #TrumpWon 
#ConcedeJoe why?🤔 Because #TrumpWon 
#ConcedeJoe why?🤔 Because #TrumpWon 
#ConcedeJoe why?🤔 Because #TrumpWon 
#ConcedeJoe why?🤔 Because #TrumpWon 

@JoeBiden",1.33E+18,SherryC32212803,"Olean, NY",33,0,2,5,0,42.0774779,-78.4298613,TRUE
2020-11-11 19:21:59+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon,1.14E+18,7jok3r7,"Tennessee, USA",1125,0,0,2,0,35.7730076,-86.2820081,TRUE
2020-11-11 19:47:22+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmkS5tMXIAEdX9r?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmkS5tMXIAEdX9r?format=jpg&name=large')]",,1.33E+18,THE RED WAVE THE LIBERAL MEDIA WON'T SHOW YOU!!! #TRUMPWON https://t.co/W4bgbtuaH7,9.68E+17,BockhorstOskar,"Milwaukee, WI",82,9,24,87,5,43.0349931,-87.922497,TRUE
2020-11-11 19:53:54+00:00,1.33E+18,,,,,,1.33E+18,#TRUMPWON,1.09E+18,Tina15625,"New Brighton, MN",43,0,0,0,0,45.0628999,-93.2060969,TRUE
2020-11-11 20:38:33+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmkewSxXUAA-8Nz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmkewSxXUAA-8Nz?format=jpg&name=large')]",,1.33E+18,"Boyyyyy, some of you folks are going to be BIG mad when all the fraud is sorted. I guess you thought that red wave missed you. It didn’t. #TrumpWon #Landslide2020 #CheatersNEVERWin https://t.co/yBsPHtxFKQ",1.20E+18,GoNoles904,"Ocoee, FL",30,4,11,26,3,28.5695186,-81.544117,TRUE
2020-11-11 21:10:48+00:00,1.33E+18,,,,,,1.33E+18,"Vote in person, one-person-one-vote dip your finger in Black Ink.
#DemocratsCheat #StopTheSteal #TrumpWon",7.90E+17,ronlm1950,KS,250,0,0,0,0,38.27312,-98.5821872,TRUE
2020-11-11 21:31:51+00:00,1.33E+18,,,,,,1.33E+18,"It's one thing to say we lost the election. It is a completely different thing to say we lost the election to Joe Biden and that phony woman. 

These evil doers think we are the dumbest people on the planet. Newsflash Democrat morons, we ain't buying it, none of it. #TrumpWon",9.49E+17,iamjumpingin,"South Carolina, USA",20075,3,7,22,3,33.6874388,-80.4363743,TRUE
2020-11-11 21:39:58+00:00,1.33E+18,https://twitter.com/koskidaddy,1.33E+18,,,"[User(username='koskidaddy', id=1048216281307123712, displayname='Memeko Koskidaddy', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='babygoatfanclub', id=1392390794485682176, displayname='yeah', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,@koskidaddy @babygoatfanclub Omg you’re a crazy person😂😂😂#trumpwon,35136749,Gigi38774,"Arizona, USA",89,0,0,0,0,34.395342,-111.763275,TRUE
2020-11-11 22:08:18+00:00,1.33E+18,,,,,,1.33E+18,I have not encountered 1 person who has voted for Biden in California. I have a strong feeling they stole my vote in Tulare County. They have constantly suppressed me and my business with their socialist agenda. #maga #2ndAmendment #trumpwon #giveittohim #dontstartacivilwar https://t.co/W8aLB4D1nX,1.32E+18,AraujoCeo,"Bakersfield, CA",10,0,0,0,0,35.3738712,-119.0194639,TRUE
2020-11-11 22:47:45+00:00,1.33E+18,,,,,,1.33E+18,Twitter won’t let me post any news stories i find. This feature has been disabled to me. Why? Because I support OUR PRESIDENT. #TRUMPWON,9.36E+17,ChadCrane1979,"Truckee, CA",151,0,0,0,0,39.327962,-120.1832533,TRUE
2020-11-12 00:21:12+00:00,1.33E+18,,,,,,1.33E+18,#TRUMPWON https://t.co/qpkHPFERwg,9.40E+17,Jeffreylew65,Orange County CA,848,0,0,0,0,33.7500378,-117.8704931,TRUE
2020-11-12 01:40:33+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Emlj3ATUYAAV5dT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Emlj3ATUYAAV5dT?format=jpg&name=large')]",,1.33E+18,"And Trump has won GA, PA, WI, AZ and NV when you only count legal votes. #TrumpWon #TrumpIsPresident https://t.co/5kWfxnf3XR",1.24E+18,libertyovasafty,"Arizona, USA",232,0,0,0,0,34.395342,-111.763275,TRUE
2020-11-12 01:42:46+00:00,1.33E+18,,,,,,1.33E+18,#FightBack #TrumpWon https://t.co/DnnJRyn8QD,3326860478,BearyBear333,"California, USA",96,0,0,0,0,36.7014631,-118.755997,TRUE
2020-11-12 01:43:53+00:00,1.33E+18,,,,,,1.33E+18,"It’s not true that #TrumpWon. He’s not the winner now, he won’t be the winner soon, he won’t ever be the winner of the 2020 election. https://t.co/W7bpRu5QC9",8.85E+17,CIAdaughter,"Naples, Florida.",347,1,0,0,0,26.1421976,-81.7942944,TRUE
2020-11-12 01:44:48+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Emlk2a3WMAAy-VX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Emlk2a3WMAAy-VX?format=jpg&name=large')]",,1.33E+18,"Follow me on #ParlerApp 

#parler #DanBongino #follow #support #goobyefacebook #goodbyetwitter #trumpwon #trump #massexit #BLEXIT #PresidentElect #joel #viral #news #NEWSMAXTV #Conservative #fuckjoebiden https://t.co/khb2iNzkXm",28272746,joelwlf,"Tampa, Florida",168,0,0,0,0,27.9477595,-82.458444,TRUE
2020-11-12 02:43:35+00:00,1.33E+18,,,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1326717231087104001/pu/img/vmVVtQL_bWLbV6R2.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1326717231087104001/pu/pl/JWdwVl9pLjNi0Y5v.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1326717231087104001/pu/vid/360x640/o9edpAFYIf-ZxPmb.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1326717231087104001/pu/vid/720x1280/gD_LObaiE7vDYilM.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1326717231087104001/pu/vid/320x568/muS4sRI1WW-NbCE2.mp4?tag=10', bitrate=632000)], duration=6.9, views=25)]","[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,“We can ONLY reelect ⁦@realDonaldTrump⁩” - Joe Biden #StopTheSteal #TrumpWon https://t.co/oqdBLx5yeA,1.22E+18,WideAwoke2020,"Vermont, USA",105,0,0,0,0,44.5990718,-72.5002608,TRUE
2020-11-12 02:46:27+00:00,1.33E+18,,,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1326717815185936384/pu/img/5XBMJmlpeI6FhVGt.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1326717815185936384/pu/vid/720x900/E-ixraYRZvYPzFS2.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1326717815185936384/pu/pl/j62MzcCyAgQGp501.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1326717815185936384/pu/vid/320x400/KJnGHcint_-1I2Uo.mp4?tag=10', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1326717815185936384/pu/vid/360x450/RYhZRUD1OUw7g15H.mp4?tag=10', bitrate=832000)], duration=80.333, views=130)]",,1.33E+18,I’ve got the proof they don’t want you to see.... #trumpwon #StopTheStael #sealiongate https://t.co/zpqSChXKeR,92677829,whereskdot,"Indianapolis, Indiana",651,0,1,1,0,39.7683331,-86.1583502,TRUE
2020-11-12 03:24:09+00:00,1.33E+18,,,,,,1.33E+18,@SaraSlayer2 Yep. This charade has gone on long enough. #trumpwon,1.31E+18,BillTur18414599,"South Dakota, USA",780,0,0,0,0,44.6471761,-100.348761,TRUE
2020-11-12 03:26:48+00:00,1.33E+18,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,"#StopTheStealCaravan #AuditTheVote #Trump2020 #TrumpWon  #MarchForTrump 

KIM WILDE *  Kids In America  1981  HQ https://t.co/M7zjWrL6EN via @YouTube",7.09E+17,skallabard69,"Indiana, USA",745,0,0,1,0,40.3270127,-86.1746933,TRUE
2020-11-12 03:56:12+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmmC7EWXUAA8rRv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmmC7EWXUAA8rRv?format=jpg&name=large')]",,1.33E+18,"Gotta give #Trump some time to come to grips with his loss...

..and everyone in gov’t has to pretend #TrumpWon... &amp; in the #Republican party... &amp; all their supporters... &amp; #FoxNews... &amp; all world leaders... &amp; their dogs.

WHAT THE FUCK IS WRONG WITH YOU PEOPLE?

#TrumpIsPathetic https://t.co/wo2Wi4y2yp",252387749,realJeremyWard,"New York, NY",355,2,0,3,0,40.7127281,-74.0060152,TRUE
2020-11-12 04:16:40+00:00,1.33E+18,,,,,,1.33E+18,"Shut up hack, democrats fraud will be exposed #TrumpWon https://t.co/XtQMax6FBJ",1.08E+18,atlantabobby1,Atlanta,6805,0,0,0,0,33.7489924,-84.3902644,TRUE
2020-11-12 05:12:35+00:00,1.33E+18,,,,,,1.33E+18,"I just took action to make Every Legal Vote count - join me by clicking this link so we can all be heard! https://t.co/4rDYb4yTRY 
#TrumpWon",1976757446,MAGA_Len,"Texas, USA",10418,0,0,1,0,31.8160381,-99.5120986,TRUE
2020-11-12 05:41:15+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Emma98ZWMAIyzpU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Emma98ZWMAIyzpU?format=jpg&name=large')]",,1.33E+18,"Lmao
#thisisREAL
#trumpwon
#Trump2020BestPresidentEver https://t.co/p7AeItbL91",1.24E+18,SCaliforniagirl,"California, USA",1413,0,0,4,0,36.7014631,-118.755997,TRUE
2020-11-12 06:16:00+00:00,1.33E+18,https://twitter.com/net_clips,1.33E+18,,,"[User(username='net_clips', id=784966896038928388, displayname='netclips', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='michaeljburry', id=412833880, displayname='Thoughtcrime', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='RudyGiuliani', id=770781940341288960, displayname='Rudy W. Giuliani', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='DonaldJTrumpJr', id=39344374, displayname='Donald Trump Jr.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='EricTrump', id=39349894, displayname='Eric Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='LLinWood', id=187680645, displayname='Lin Wood', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='kayleighmcenany', id=259001548, displayname='Kayleigh McEnany', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='SecPompeo', id=988573326376427520, displayname='Secretary Pompeo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='GenFlynn', id=240454812, displayname='General Flynn', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='RudyGiuliani', id=770781940341288960, displayname='Rudy W. Giuliani', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='DonaldJTrumpJr', id=39344374, displayname='Donald Trump Jr.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='EricTrump', id=39349894, displayname='Eric Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='LLinWood', id=187680645, displayname='Lin Wood', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='kayleighmcenany', id=259001548, displayname='Kayleigh McEnany', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='SecPompeo', id=988573326376427520, displayname='Secretary Pompeo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='GenFlynn', id=240454812, displayname='General Flynn', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,"@net_clips @michaeljburry @RudyGiuliani @realDonaldTrump @DonaldJTrumpJr @EricTrump @LLinWood @kayleighmcenany @SecPompeo @GenFlynn https://t.co/3qC2xA8D8t

@RudyGiuliani @realDonaldTrump @DonaldJTrumpJr @EricTrump @LLinWood @kayleighmcenany @SecPompeo @GenFlynn 

#NotAGlitch #Trump2020LandslideVictory 
#TrumpWon 
#AuditTheVote 
#StopTheSteal 
#HoldTheLine 
#hammerscorecard 
#Dominion 
#ByeBiden",33662511,egrossberg,"40.764041, -73.979151",83,0,0,0,0,40.7639353,-73.9794602,TRUE
2020-11-12 06:47:37+00:00,1.33E+18,,,,,"[User(username='SenFeinstein', id=476256944, displayname='Senator Dianne Feinstein', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='SpeakerPelosi', id=15764644, displayname='Nancy Pelosi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,"Dear @SenFeinstein &amp; @SpeakerPelosi - Have you or your husbands ever heard of ""Race Weighted Algorithms"" as it relates to #DominionVotingSystems &amp; #ElectionIntegrity? Sorry if the word integrity confuses you. #TrumpWon #DemocratsCheat #ELECTIONINTERFERENCE https://t.co/DHIKmN2dHL",478337337,1320Connect,"Phoenix, AZ",1732,0,1,3,0,33.4484367,-112.0741417,TRUE
2020-11-12 11:41:34+00:00,1.33E+18,,,,,,1.33E+18,#FactCheck #lies #bidenisafraud #trumpwon #theworldcansee https://t.co/D1memx2uGj,465000448,lynsayelizabeth,Yorkshire,413,0,0,0,0,40.3253252,-84.4955081,TRUE
2020-11-12 12:28:36+00:00,1.33E+18,,,,,,1.33E+18,"Not surprising, fully expected... What’s next? #TrumpWon https://t.co/z65vfXiBNN",1.26E+18,anarchy_truth,California,193,0,0,3,0,36.7014631,-118.755997,TRUE
2020-11-12 14:03:28+00:00,1.33E+18,,,,,,1.33E+18,"That 138,000 invented windfall did this to the chart: VOTES don’t come in this way. And Twitter should offer an edit function for my profusion of typos. #RiggedElection #TrumpWon https://t.co/BAZqj4vNSp",37297803,denniskneale,New York,7421,0,0,0,0,40.7127281,-74.0060152,TRUE
2020-11-12 15:58:22+00:00,1.33E+18,,,,,,1.33E+18,"We’ve already won, by a lot too. #TrumpWon #4MoreYears https://t.co/Hm8IUmoKcy",1.33E+18,reg3608,"New York, USA",15,0,0,0,0,40.7127281,-74.0060152,TRUE
2020-11-12 16:16:39+00:00,1.33E+18,https://twitter.com/realDonaldTrump,1.33E+18,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,@realDonaldTrump Audit all the states. Get rid of voter fraud once and for all. #StopTheSteal #TrumpWon,1012348153,Christi_Creme,"Kingman, Arizona",86,0,0,0,0,35.189443,-114.0530065,TRUE
2020-11-12 17:07:07+00:00,1.33E+18,,,,,"[User(username='CNNPolitics', id=13850422, displayname='CNN Politics', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,@CNNPolitics #TrumpWon,1.32E+18,PajamaBottoms54,"Ohio, USA",315,0,0,0,0,40.2253569,-82.6881395,TRUE
2020-11-12 17:37:41+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon,7.15E+17,gerardamo2,"California, USA",7493,0,0,0,0,36.7014631,-118.755997,TRUE
2020-11-12 17:37:50+00:00,1.33E+18,https://twitter.com/cjtruth,1.33E+18,,,"[User(username='cjtruth', id=49023129, displayname='CJTRUTH', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,@cjtruth #TrumpWon,8.86E+17,sami_ingalls,"Mesa, AZ",651,1,5,18,0,33.4151117,-111.8314792,TRUE
2020-11-12 17:37:55+00:00,1.33E+18,,,,,,1.33E+18,#trumpwon,4214338709,Angierae1964,"Ohio, USA",197,0,0,0,0,40.2253569,-82.6881395,TRUE
2020-11-12 17:37:59+00:00,1.33E+18,https://twitter.com/cjtruth,1.33E+18,,,"[User(username='cjtruth', id=49023129, displayname='CJTRUTH', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,@cjtruth #trumpwon,1.16E+18,AnthonyTurpin12,"Moreno Valley, CA",47,0,0,3,0,33.937517,-117.2305944,TRUE
2020-11-12 17:37:59+00:00,1.33E+18,,,,,,1.33E+18,#trumpwon,1.26E+18,NX01090,California ,56,0,0,0,0,36.7014631,-118.755997,TRUE
2020-11-12 17:38:02+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon https://t.co/S1euWXTa7T,365553171,dmgliberty,Louisiana,1743,0,0,0,0,30.8703881,-92.007126,TRUE
2020-11-12 17:38:03+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Emo_B1lW4AAfccC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Emo_B1lW4AAfccC?format=jpg&name=large')]",,1.33E+18,#Trumpwon https://t.co/g3dGIUXi84,3025872021,insatiablevine,"New Hampshire, USA",9705,0,0,1,0,43.4849133,-71.6553992,TRUE
2020-11-12 17:38:22+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon,1.27E+18,w_yoder51,"Kingsport, TN",19,0,0,1,0,36.550238,-82.5594293,TRUE
2020-11-12 17:38:23+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Emo_GejW4AAl2dt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Emo_GejW4AAl2dt?format=jpg&name=large')]",,1.33E+18,#TrumpWon https://t.co/CozLIKvCFk,9.46E+17,AnxiousGirl1328,"Chicago, IL",458,0,0,1,0,41.8755616,-87.6244212,TRUE
2020-11-12 17:38:54+00:00,1.33E+18,,,,,,1.33E+18,#TRUMPwon,9.73E+17,Nonnie4Christ,"Georgia, USA",3276,0,0,0,0,32.3293809,-83.1137366,TRUE
2020-11-12 17:38:54+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon,1.28E+18,MMaw7000,"North Carolina, USA",167,0,0,0,0,35.6729639,-79.0392919,TRUE
2020-11-12 17:39:33+00:00,1.33E+18,,,,,"[User(username='cjtruth', id=49023129, displayname='CJTRUTH', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,"@cjtruth 
#TRUMPWON",2767302845,LynettePisano,"Indiana, USA",65,0,0,0,0,40.3270127,-86.1746933,TRUE
2020-11-12 17:39:41+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon,1.22E+18,DianeFa09495260,"Atlanta, GA",2393,0,0,0,0,33.7489924,-84.3902644,TRUE
2020-11-12 17:39:47+00:00,1.33E+18,https://twitter.com/NBCNews,1.33E+18,,,"[User(username='NBCNews', id=14173315, displayname='NBC News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,@NBCNews #trumpWon,1.06E+18,LathenSanDiego,"San Diego, CA",96,0,0,0,0,32.7174202,-117.1627728,TRUE
2020-11-12 17:39:49+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon,7.95E+17,spiritcheff,"Chicago, IL",40,0,0,0,0,41.8755616,-87.6244212,TRUE
2020-11-12 17:39:55+00:00,1.33E+18,https://twitter.com/cjtruth,1.33E+18,,,"[User(username='cjtruth', id=49023129, displayname='CJTRUTH', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,@cjtruth #trumpwon,405136089,MattCluck,"Arkansas, USA",67,1,1,9,0,35.2048883,-92.4479108,TRUE
2020-11-12 17:40:06+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon https://t.co/jZt1DabB6j,1.26E+18,redmn11,"Minneapolis, MN",597,0,0,1,1,44.9772995,-93.2654692,TRUE
2020-11-12 17:40:32+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Emo_mTrW8A8L2lR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Emo_mTrW8A8L2lR?format=jpg&name=large')]",,1.33E+18,#TrumpWon https://t.co/T55MpwrbmX,1.18E+18,BubbaBuys,"Fort Walton Beach, Florida.",41,0,0,0,0,30.4057552,-86.618842,TRUE
