created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount
2020-11-07 16:46:27+00:00,1325117422937010176,,,,,,1325117422937010176,Trump won the election #trumpwon,1090612905140199424,VANative2,"Virginia, USA",31,0,0,0,0
2020-11-07 16:46:15+00:00,1325117373070905345,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325117373070905345,"A vision from God. Very Important:
US Election 2020:  Trump Won! - And A Warning to Those Who Lie.. https://t.co/qEPaYsqvzy via @YouTube 

#Trump2020 #USElection #2020Election #TrumpWon #VoterCorruption #VoterFraud #ElectionFraud #TeamTrump #Infowars #stevepieczenik #Biden #Trump",16832919,TressyTresmark,"Askim, Norway",907,0,0,0,0
2020-11-07 16:37:37+00:00,1325115197573500929,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmPBPkJXcAEGtHb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmPBPkJXcAEGtHb?format=jpg&name=large')]","[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325115197573500929,This is the biggest attack on our great republic from within in our lifetime! #TRUMPWON #StopTheSteal @realDonaldTrump https://t.co/hjCKHMylgg,3286928034,ChrisRoseWV,"Morgantown,WV",574,1,0,0,0
2020-11-07 16:33:39+00:00,1325114202487463941,,,,,"[User(username='NickerNation', id=1385449284594638848, displayname='Out of Context Nick Fuentes', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325113511471673354,"@NickerNation #TrumpWon
#Trump2024
#Trump2028
#Trump2032",719142254502404096,Networker2020,U.S.A.,50,0,0,0,0
2020-11-07 16:29:26+00:00,1325113137817935873,,,,,,1325113137817935873,#Trumpwon https://t.co/sjjVifmgn6,36671811,3812Tina,United States,6371,0,0,0,0
2020-11-07 16:26:17+00:00,1325112348256980992,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325112348256980992,They're Terrified! 🤣🤣🤣 #CountEveryLegalVote #TrumpWon https://t.co/Ag3gNfYdBq via @YouTube,784859208126783488,jarheadbobandm1,"Illinois, USA",16,0,0,2,0
2020-11-07 16:26:07+00:00,1325112304086757377,https://twitter.com/realDonaldTrump,1.325099845045072e+18,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325099845045071873,@realDonaldTrump #InGodWeTrust #TrumpWON,902951520,DUMARCANDELS7,BOGOTA COLOMBIA,108,0,0,0,0
2020-11-07 16:23:23+00:00,1325111615084130304,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmO9_dOVMAAtqJ8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmO9_dOVMAAtqJ8?format=jpg&name=large')]","[User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='AP', id=51241574, displayname='The Associated Press', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='KamalaHarris', id=30354991, displayname='Kamala Harris', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325111615084130304,"The #Worldknows #Trumpwon #Landslide2020 

@JoeBiden @AP @KamalaHarris Mr President we know. I Thank you. God will see us through. You're an amazing WARRIOR!! Accomplished GREATNESS ALONE... I am seriously saddened for our country. You've been AWESOME!! 🇺🇸❤🇺🇸 #TrumpBestPresident https://t.co/Hi60XSD9rR",1323969508403408896,SadAmerican15,"California, USA",5,0,0,0,0
2020-11-07 16:13:49+00:00,1325109207847366656,,,,,,1325109207847366656,Couldn’t agree more! ❤️ #TrumpWon https://t.co/7447Nzzpxt,2310527790,knustad77,Made in America ,283,0,0,0,0
2020-11-07 16:08:05+00:00,1325107767330402306,,,,,"[User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325107767330402306,"Nope.... Never....
And I don't believe @JoeBiden WON ANYTHING BUT A JAIL CELL NEXT TO HUNTER!
#LockHimUp #TrumpWon https://t.co/mFhdEnpw0M",933910276029677570,JennyDupuis5,"Louisiana, USA",2836,0,0,0,0
2020-11-07 16:02:03+00:00,1325106246941372418,https://twitter.com/realDonaldTrump,1.325099845045072e+18,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325099845045071873,@realDonaldTrump The Twitter twerps would not let me use a hashtag to RT. #TrumpWON,1132147396375339008,Aprilis491,United States,174,0,0,0,0
2020-11-07 16:00:04+00:00,1325105749639434240,,,,,,1325105749639434240,#Trumpwon,26732837,americanchic,United States,3338,0,0,0,0
2020-11-07 15:57:40+00:00,1325105144489365505,,,,,,1325105144489365505,#FactsMatter #Election2020results #TrumpWon #MAGA2020 https://t.co/cUhZjHPfT0,3164593248,TV4MIMI,"California, USA",1124,0,0,0,0
2020-11-07 15:45:48+00:00,1325102159785029637,,,,,"[User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325102159785029637,"In just 1 state. And this isnt all of it. We know this is nationwide. @JoeBiden told us he put together the largest voter fraud scheme in American history. 
Biden is possibly the dumbest candidate I've ever seen run. He tells on himself much like the firing in Ukraine.
#Trumpwon https://t.co/4MgMO2CI3j",1249482444668981252,INTANGIBLEAL1EN,Bidens moms house,762,0,0,2,0
2020-11-07 15:41:51+00:00,1325101163620954112,https://twitter.com/akai_acc,1.325099706909778e+18,,,"[User(username='akai_acc', id=1121342220760645632, displayname='Akai', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='DanIsuglyy', id=4487827756, displayname='Dan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='HKrassenstein', id=963790885937995777, displayname='Heidi Krassenstein', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='BreitbartNews', id=457984599, displayname='Breitbart News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325096422799237120,@akai_acc @DanIsuglyy @HKrassenstein @realDonaldTrump @BreitbartNews A Biden supporter with the tag #trumpwon? Man you're as off as your cult leader.,29769117,smartin007,"Santa Monica, CA. ",357,1,0,0,0
2020-11-07 15:38:20+00:00,1325100281139519488,,,,,,1325100281139519488,"Yessss, #TrumpWon #MAGA2020 #KeepAmericaGreat 🇺🇸 https://t.co/1CKbLIhGQN",1149906901196562434,MicheleSmoke,United States,1598,0,0,0,0
2020-11-07 15:37:59+00:00,1325100189808545793,https://twitter.com/realDonaldTrump,1.325099845045072e+18,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325099845045071873,@realDonaldTrump Yes you did! #TrumpWon #ProtectTheVote #StopTheSteal,1179758322473455617,GaysForTrumpTN,Tennessee,937,0,1,8,0
2020-11-07 14:59:22+00:00,1325090475460587522,https://twitter.com/BreitbartNews,1.3250877116870083e+18,,,"[User(username='BreitbartNews', id=457984599, displayname='Breitbart News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325087711687008258,@BreitbartNews Look at Marquette County (top of map) where it's surrounded by heavy pro-Trump blocks. Looks like this county obviously is part of #GlitchGate Similar in Kalamazoo and Leelanau counties. #TrumpWon #electionfraud,528116116,bhowiecdn,Canada,334,0,0,5,0
2020-11-07 14:55:56+00:00,1325089607994765313,,,,,,1325089607994765313,"Can we “reclaim our time”?  8 more years!!!
#TrumpWillPrevail  #TrumpWon",28657994,iJancy,⚠️ Porn = Block ⚠️,5042,1,2,1,0
2020-11-07 14:49:30+00:00,1325087991963004928,https://twitter.com/JohnHPiette,1.3247511705110323e+18,,,"[User(username='JohnHPiette', id=38362690, displayname='John Handem Piette', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='KamalaHarris', id=30354991, displayname='Kamala Harris', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='BarackObama', id=813286, displayname='Barack Obama', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='ChrisEvans', id=580097412, displayname='Chris Evans', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='MarkRuffalo', id=47285504, displayname='Mark Ruffalo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='RobertDowneyJr', id=47786101, displayname='Robert Downey Jr', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='brielarson', id=3327720838, displayname='Brie Larson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='AOC', id=138203134, displayname='Alexandria Ocasio-Cortez', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='staceyabrams', id=216065430, displayname='Stacey Abrams', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='michaelb4jordan', id=29403387, displayname='Michael B. Jordan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='Russo_Brothers', id=3355313961, displayname='Russo Brothers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1324751170511032322,@JohnHPiette @JoeBiden @KamalaHarris @BarackObama @ChrisEvans @MarkRuffalo @RobertDowneyJr @brielarson @AOC @staceyabrams @michaelb4jordan @Russo_Brothers All votes matter especially the fake ones!!!! #trumpwon,1232627155,Truther4life,KUe' Anoun,87,0,0,0,0
